x,y
14381,-1.00919e-11,5.79669e-11
14382,-8.47462e-10,-1.20118e-10
14383,-4.11953e-11,-1.88935e-10
14384,-5.40876e-11,2.00097e-11
14385,-2.01796e-10,-1.36386e-10
14386,-1.45667e-10,-8.57764e-12
14387,-1.41918e-10,6.14946e-11
14388,-6.6118e-10,2.23947e-10
14389,-1.79862e-10,-6.17579e-10
14390,-5.59282e-10,-2.21201e-10
14391,-5.61704e-10,8.5517e-10
14392,-3.14164e-10,4.25197e-10
14393,8.26648e-11,8.12557e-11
14394,-8.81588e-11,2.33241e-10
14395,-1.51523e-10,5.09182e-11
14396,-2.94023e-10,6.24396e-11
14397,-1.21787e-10,2.25918e-10
14398,-2.21693e-10,1.26678e-11
14399,-9.54292e-11,-7.38063e-11
14400,7.37432e-11,3.47581e-10
14401,-2.35101e-12,1.77106e-10
14402,-2.88032e-10,7.42089e-11
14403,5.52778e-10,1.1522e-09
14404,2.8463e-11,-1.9788e-10
14405,1.24618e-09,-2.98571e-10
14406,-9.62508e-10,-8.46278e-10
14407,-5.66442e-10,3.77956e-10
14408,2.99623e-10,-3.56383e-10
14409,-4.46475e-10,1.1348e-11
14410,4.81934e-11,-6.34328e-11
14411,-5.08549e-12,-4.75234e-10
14412,-3.58008e-10,6.1106e-11
14413,-1.4913e-11,2.01675e-11
14414,-2.17901e-10,-2.65956e-10
14415,-6.0034e-10,2.40056e-10
14416,2.11653e-12,-7.67896e-11
14417,-3.47786e-10,-4.61367e-11
14418,-2.26612e-10,6.57986e-11
14419,-3.8247e-10,-4.6555e-10
14420,-6.44824e-10,-1.12019e-10
14421,1.15903e-11,3.3318e-10
14422,-3.8335e-10,-1.8911e-10
14423,-5.63094e-10,1.8299e-10
14424,1.6204e-10,6.45062e-11
14425,-4.11347e-10,-2.33738e-10
14426,-3.45838e-10,1.00247e-10
14427,-2.62777e-10,-3.37948e-10
14428,-8.80554e-10,-5.32186e-10
14429,-2.26406e-10,3.1234e-10
14430,-7.53242e-11,-4.98673e-10
14431,-1.16928e-09,-2.18589e-10
14432,-1.26916e-11,3.81443e-10
14433,-4.3661e-10,-9.84528e-10
14434,-1.52807e-09,-3.11847e-10
14435,-3.14115e-10,-2.34519e-10
14436,-1.31037e-09,-1.60413e-09
14437,-2.67379e-09,9.18024e-10
14438,1.68409e-10,-1.42339e-09
14439,-6.36648e-09,-3.45309e-09
14440,-9.34786e-09,6.70449e-09
14441,2.20783e-09,1.08872e-08
14442,6.42448e-09,1.58385e-09
14443,5.54577e-10,-2.59875e-10
14444,1.12503e-09,2.13931e-09
14445,1.82317e-09,3.99205e-11
14446,-1.7805e-10,2.45298e-10
14447,8.45667e-10,9.79663e-10
14448,1.0364e-09,-5.83736e-10
14449,1.79223e-10,7.63661e-10
14450,8.77453e-10,7.74395e-10
14451,-2.46841e-10,-5.69358e-11
14452,6.83283e-10,6.70362e-10
14453,5.06618e-10,3.26594e-10
14454,-1.3558e-11,-7.96549e-11
14455,2.16589e-10,5.65424e-10
14456,6.91331e-10,-1.92932e-11
14457,1.60929e-11,1.38291e-10
14458,2.12746e-10,7.73969e-10
14459,3.0378e-10,-1.53117e-10
14460,4.17995e-11,2.59504e-10
14461,2.71888e-10,2.85076e-11
14462,2.54021e-11,1.35196e-10
14463,1.11158e-10,5.14704e-10
14464,2.85008e-10,2.52134e-10
14465,-1.63846e-10,6.56405e-11
14466,1.1017e-10,2.90007e-10
14467,4.93119e-10,1.43624e-10
14468,-1.22049e-11,4.31552e-10
14469,2.14707e-10,5.68297e-10
14470,-9.83702e-11,1.03418e-10
14471,-5.35606e-10,-1.49317e-10
14472,1.13857e-10,-2.64779e-10
14473,3.95606e-10,-3.48199e-10
14474,3.97384e-10,3.85441e-10
14475,2.27587e-10,6.56174e-10
14476,-1.80942e-09,1.17103e-09
14477,2.70188e-09,4.05432e-10
14478,2.92415e-10,3.77014e-10
14479,-3.38672e-10,-9.74815e-12
14480,3.78528e-11,-9.43157e-11
14481,3.72375e-10,-3.70486e-10
14482,3.31649e-10,-3.96411e-11
14483,7.10327e-10,2.33188e-10
14484,-5.97642e-11,1.24513e-10
14485,1.83261e-10,-7.40127e-11
14486,1.08811e-10,-1.1258e-10
14487,-1.7399e-10,-1.23989e-11
14488,1.09017e-10,1.39965e-10
14489,3.19624e-10,-7.43311e-12
14490,-1.4126e-11,3.9209e-11
14491,1.03346e-10,2.63487e-10
14492,1.52845e-10,2.06404e-11
14493,6.63558e-11,-3.66305e-11
14494,1.90668e-10,-5.28217e-11
14495,6.73728e-11,-1.67095e-10
14496,3.1227e-10,5.81842e-10
14497,4.60187e-10,-1.3722e-10
14498,-5.86653e-10,5.27616e-10
14499,-2.41527e-10,-6.69463e-11
14500,2.54247e-10,3.67188e-10
14501,-2.68285e-11,2.50394e-11
14502,4.30123e-12,2.39338e-10
14503,2.2651e-11,-9.06862e-11
14504,-2.1964e-11,-7.58401e-11
14505,3.01884e-10,1.28566e-10
14506,-2.75767e-10,-1.56704e-10
14507,-5.55209e-11,1.37949e-10
14508,1.49529e-10,1.74008e-10
14509,7.6128e-12,4.28589e-10
14510,1.95672e-10,9.61521e-11
14511,3.23708e-10,-1.24316e-10
14512,-2.70141e-10,-4.19589e-10
14513,-9.35751e-10,4.33921e-11
14514,1.76579e-10,4.89774e-10
14515,1.40969e-10,1.00581e-10
14516,-1.21498e-10,1.82175e-10
14517,7.53579e-11,2.21546e-10
14518,6.74727e-12,-7.08789e-12
14519,-1.12588e-10,-4.21232e-11
14520,1.50034e-10,1.69728e-11
14521,-5.02798e-11,9.03819e-11
14522,9.73762e-10,8.59461e-11
14523,1.89069e-10,-6.72816e-11
14524,-1.98553e-10,1.13014e-10
14525,-1.15721e-10,1.73236e-10
14526,1.05607e-10,1.74174e-10
14527,1.50434e-10,1.70092e-10
14528,-3.41009e-11,-5.98369e-11
14529,3.1473e-11,9.13383e-11
14530,-1.78391e-10,-7.00422e-11
14531,1.54188e-10,6.33325e-11
14532,-3.65672e-11,1.6241e-10
14533,-5.29219e-11,2.66256e-10
14534,3.47273e-10,3.71157e-10
14535,3.47117e-10,-2.37346e-10
14536,2.8717e-11,-1.08632e-10
14537,-1.23447e-10,-2.13496e-11
14538,-5.78277e-11,6.00228e-11
14539,8.45701e-11,2.72493e-11
14540,1.45043e-10,9.41024e-11
14541,1.75636e-10,-9.54609e-11
14542,-1.18263e-10,6.99492e-11
14543,1.08343e-10,1.19936e-11
14544,7.39255e-11,1.14081e-10
14545,4.09297e-11,3.22652e-11
14546,4.52018e-10,6.91736e-12
14547,-5.82046e-11,1.80538e-10
14548,6.11469e-10,1.19355e-10
14549,2.96362e-10,2.36184e-10
14550,-5.05482e-11,-5.12645e-10
14551,-1.17557e-10,2.66597e-10
14552,2.98742e-10,-2.30318e-10
14553,-2.52391e-10,-1.48376e-10
14554,9.84139e-11,1.75153e-10
14555,7.24676e-11,1.08033e-10
14556,2.73537e-10,-4.72453e-11
14557,9.19229e-11,1.5325e-10
14558,-7.66494e-11,-1.54517e-10
14559,3.40603e-11,7.68248e-11
14560,2.08468e-10,3.52234e-11
14561,2.05727e-11,-9.3953e-11
14562,-9.70823e-11,1.14361e-10
14563,-7.10823e-11,1.43734e-10
14564,1.84066e-11,-3.72012e-11
14565,1.84357e-10,7.25862e-10
14566,-1.44018e-12,-2.41655e-10
14567,9.73706e-11,2.11511e-10
14568,2.50897e-10,2.44643e-10
14569,2.00328e-10,9.65563e-11
14570,-5.7946e-10,-3.53445e-10
14571,3.28854e-10,7.16316e-10
14572,-6.14701e-10,-3.72588e-10
14573,-1.2062e-10,2.35917e-10
14574,-5.35061e-11,-1.12507e-10
14575,-2.59303e-10,2.51446e-11
14576,-4.22968e-11,4.50108e-10
14577,7.05644e-11,9.95086e-11
14578,-1.67208e-11,1.8868e-10
14579,-3.1523e-11,2.05271e-10
14580,-6.43465e-11,6.59516e-11
14581,-1.3143e-10,2.00156e-10
14582,9.86236e-11,-1.12469e-10
14583,-1.6833e-10,-1.16494e-10
14584,-4.54547e-10,2.28946e-10
14585,-1.5225e-10,1.58555e-10
14586,2.24062e-10,3.06817e-10
14587,-1.85854e-10,-1.47465e-10
14588,-2.52128e-10,2.4649e-10
14589,1.12825e-10,3.84984e-10
14590,2.20151e-10,8.75957e-11
14591,-4.90989e-10,-1.92439e-10
14592,-1.10421e-09,5.60058e-10
14593,-5.85823e-10,1.73024e-09
14594,6.35712e-10,1.65181e-09
14595,1.53676e-09,6.52603e-10
14596,1.42686e-09,3.97458e-11
14597,2.41425e-11,-9.47312e-10
14598,-4.08742e-11,-1.73773e-11
14599,3.57125e-10,2.32845e-10
14600,3.16819e-10,1.63656e-10
14601,2.91982e-10,-2.06136e-10
14602,2.05011e-10,-7.1696e-11
14603,3.53868e-11,-5.43818e-11
14604,2.37979e-10,1.51224e-10
14605,6.55918e-10,1.30093e-10
14606,5.93135e-10,-5.2479e-10
14607,-9.83031e-11,-7.3604e-10
14608,-6.03902e-10,9.15731e-11
14609,3.62603e-10,3.52339e-11
14610,-8.67395e-11,-2.86952e-11
14611,1.10389e-10,5.31029e-11
14612,2.30163e-10,8.1311e-11
14613,6.03444e-11,5.08642e-11
14614,-8.84892e-12,1.91724e-10
14615,-8.32105e-10,2.24713e-10
14616,1.55924e-11,3.47752e-11
14617,3.54716e-11,2.19315e-10
14618,-1.67584e-10,-1.19967e-10
14619,-1.05641e-10,7.85684e-11
14620,4.61397e-10,3.61827e-10
14621,1.03419e-10,-2.38488e-10
14622,-3.64469e-10,4.8665e-10
14623,6.18348e-11,-9.43971e-11
14624,2.69944e-11,-1.24607e-10
14625,-2.14785e-10,3.08987e-10
14626,-2.35483e-10,2.03582e-10
14627,-4.89813e-11,5.87224e-11
14628,4.17335e-11,4.56655e-10
14629,-1.00773e-11,-2.05402e-10
14630,-3.46111e-10,2.76473e-10
14631,3.46441e-10,4.51202e-10
14632,1.60095e-10,-1.41873e-11
14633,3.64719e-11,-6.5479e-11
14634,3.45344e-10,-8.22539e-11
14635,9.65148e-11,-7.6104e-10
14636,-2.75441e-10,3.49488e-10
14637,-4.0725e-11,3.22573e-10
14638,-1.08483e-09,-1.97169e-10
14639,-1.08734e-10,5.61349e-10
14640,3.15688e-10,1.20691e-10
14641,-2.03773e-09,5.39549e-10
14642,1.29595e-09,1.54169e-09
14643,6.12595e-10,1.4167e-09
14644,2.04898e-09,-8.60266e-10
14645,-5.01144e-10,1.88196e-10
14646,2.77538e-10,2.54147e-10
14647,3.93445e-10,-6.82279e-10
14648,-2.87854e-11,2.3881e-10
14649,4.04018e-10,2.1731e-10
14650,1.91901e-10,-2.1885e-10
14651,2.64036e-10,1.88947e-10
14652,-3.33337e-10,1.14919e-11
14653,2.00636e-09,-1.65184e-09
14654,6.94897e-11,1.48274e-10
14655,-1.99016e-10,5.3179e-11
14656,-1.11419e-10,3.29624e-10
14657,7.19074e-10,1.05034e-10
14658,2.54794e-10,-1.15144e-11
14659,4.92333e-10,2.13539e-10
14660,-6.01227e-10,5.92681e-10
14661,-4.96692e-12,5.73866e-11
14662,9.1273e-11,-1.56282e-10
14663,3.94043e-11,4.85078e-11
14664,2.97269e-10,1.78492e-10
14665,-1.61363e-10,-5.46307e-12
14666,1.85439e-10,3.92725e-10
14667,1.4423e-10,-1.1384e-09
14668,-1.01371e-10,8.83341e-11
14669,-4.93166e-10,4.37204e-10
14670,2.87183e-10,2.76134e-10
14671,-1.45859e-10,2.1818e-10
14672,4.32738e-11,4.86346e-10
14673,3.58365e-10,3.5249e-10
14674,-3.17627e-10,2.88531e-10
14675,3.27794e-10,8.20466e-10
14676,-1.85403e-11,2.30218e-11
14677,-6.8806e-10,1.62922e-09
14678,1.84596e-09,3.16128e-09
14679,4.02967e-09,-3.88414e-10
14680,9.16359e-10,-2.84789e-09
14681,-5.32445e-10,-5.6003e-10
14682,5.60997e-10,-2.92073e-10
14683,3.24077e-10,-9.60639e-10
14684,-2.75913e-11,-9.52378e-11
14685,2.58497e-10,-2.95206e-10
14686,6.24421e-11,-4.46728e-10
14687,3.29788e-10,2.5405e-11
14688,2.72129e-10,-4.05122e-10
14689,-3.13888e-10,-1.80251e-10
14690,1.87958e-10,1.58375e-10
14691,3.74621e-10,-3.48707e-10
14692,-3.93249e-10,-3.5383e-10
14693,1.51774e-10,-8.87579e-11
14694,-8.88356e-12,3.44956e-11
14695,1.53112e-10,7.86324e-11
14696,2.74506e-10,-2.67141e-10
14697,-6.23377e-11,-3.41219e-11
14698,-4.37719e-10,-1.27965e-10
14699,5.56415e-10,3.8167e-10
14700,-8.9404e-12,4.57679e-11
14701,1.29744e-10,-1.46462e-10
14702,-1.1865e-10,-2.92557e-10
14703,-9.37961e-12,3.09552e-11
14704,1.7611e-10,-2.09787e-10
14705,2.20087e-10,-4.40024e-10
14706,-5.36278e-11,-6.98933e-11
14707,1.11722e-10,1.29535e-10
14708,1.51625e-10,-2.77166e-10
14709,6.21401e-11,8.83381e-11
14710,-1.92906e-10,-1.93775e-10
14711,2.14205e-09,-6.26582e-09
14712,5.35907e-10,1.94494e-10
14713,-4.79829e-10,2.93669e-10
14714,-6.93504e-10,-1.41301e-09
14715,-8.46796e-10,1.24986e-09
14716,1.09306e-09,-2.6965e-11
14717,3.57798e-10,6.61702e-10
14718,-2.16877e-10,-2.12643e-10
14719,7.51341e-11,-3.52941e-10
14720,5.42064e-10,2.21885e-10
14721,2.11566e-10,-3.16208e-12
14722,3.27697e-10,-3.41796e-10
14723,1.25648e-11,1.01854e-10
14724,-1.90005e-10,2.77869e-10
14725,3.39525e-10,2.0144e-11
14726,5.84809e-10,1.55318e-10
14727,-5.92291e-11,-7.76282e-11
14728,5.42777e-10,9.79242e-11
14729,4.30888e-10,-1.54159e-10
14730,2.30113e-10,-3.75586e-10
14731,-1.80104e-10,-7.12436e-11
14732,-8.82299e-11,3.55239e-11
14733,1.24107e-10,3.34645e-10
14734,2.27188e-10,-8.05114e-11
14735,-7.64819e-11,-2.79449e-10
14736,-5.19804e-11,3.57361e-10
14737,5.43843e-11,3.74119e-10
14738,2.90959e-10,-5.53887e-10
14739,-7.85798e-11,-5.99774e-11
14740,-1.02636e-10,-6.86303e-11
14741,2.21964e-10,2.38595e-10
14742,3.75693e-10,8.66003e-11
14743,3.54177e-10,-7.36986e-10
14744,-5.53695e-11,4.99869e-10
14745,-2.64944e-12,2.02483e-10
14746,6.6097e-10,1.19541e-10
14747,2.11835e-10,-2.23466e-10
14748,-1.25504e-10,-1.52451e-10
14749,6.09786e-10,-4.54431e-12
14750,7.55511e-10,-5.78244e-11
14751,1.37547e-10,-1.14128e-09
14752,-7.84186e-10,-3.92497e-10
14753,-1.02454e-10,1.32927e-10
14754,1.73648e-09,2.67913e-10
14755,1.43068e-10,-4.50686e-10
14756,-1.03546e-10,-1.04603e-09
14757,-4.25303e-10,3.70418e-10
14758,1.13041e-10,1.59954e-10
14759,1.67041e-09,-8.13199e-10
14760,-2.79895e-10,-1.00491e-09
14761,-1.05883e-09,-5.79918e-10
14762,1.35845e-09,1.64e-09
14763,1.79714e-09,-7.44253e-10
14764,2.57995e-09,-6.08049e-09
14765,-6.79815e-09,1.17195e-10
14766,3.21154e-09,-3.6771e-09
14767,-8.0632e-09,2.24493e-10
14768,-8.36343e-10,2.67307e-09
14769,7.60242e-10,1.74575e-09
14770,-8.78158e-11,-1.1567e-09
14771,-1.7977e-09,-4.25437e-10
14772,-1.46476e-09,1.33581e-09
14773,3.66188e-10,2.2648e-10
14774,2.36607e-10,2.08354e-10
14775,-9.33659e-10,-3.63777e-10
14776,-3.89335e-10,3.46052e-10
14777,-2.2777e-10,9.77769e-10
14778,2.52182e-10,-1.97533e-10
14779,3.64353e-11,-2.3722e-10
14780,-9.23404e-10,5.07699e-10
14781,-5.16971e-11,4.11153e-10
14782,2.89904e-11,3.405e-10
14783,-5.5113e-11,-1.38361e-10
14784,-1.78479e-10,4.7382e-11
14785,-6.14749e-10,5.73071e-10
14786,1.48839e-10,8.88727e-10
14787,2.52924e-10,-5.46008e-13
14788,1.37992e-09,-9.98377e-11
14789,-7.34413e-11,-1.05295e-10
14790,9.52112e-11,2.22483e-10
14791,-2.10205e-10,2.34781e-10
14792,-1.77682e-10,8.16715e-10
14793,5.30648e-10,4.76628e-10
14794,5.32465e-10,-1.98425e-10
14795,2.62568e-12,-4.25824e-10
14796,-2.221e-10,-8.68174e-11
14797,-3.78009e-10,4.99098e-11
14798,5.81568e-11,4.9199e-10
14799,2.17864e-10,1.73079e-10
14800,2.79853e-10,-2.20749e-10
14801,-3.57434e-10,-8.14562e-11
14802,-9.76335e-11,3.46976e-10
14803,7.87315e-10,3.02551e-10
14804,1.44747e-10,-2.4531e-10
14805,-4.58216e-11,-6.42884e-11
14806,-1.74861e-10,2.348e-10
14807,2.82624e-10,1.05889e-11
14808,2.63978e-10,-2.47713e-12
14809,-2.40558e-10,-1.58511e-10
14810,-1.52003e-10,5.89627e-10
14811,1.59431e-10,5.79384e-10
14812,4.97449e-10,-2.93366e-10
14813,-2.00045e-10,2.85027e-10
14814,1.00833e-08,-2.30248e-09
14815,2.04249e-10,8.79447e-11
14816,2.62204e-10,5.46727e-11
14817,-1.13343e-10,3.80548e-10
14818,-1.22478e-10,1.61623e-10
14819,-3.01004e-12,3.00448e-10
14820,2.17507e-10,-3.98598e-12
14821,1.62594e-10,-3.0305e-10
14822,-3.54924e-10,-9.38223e-11
14823,-1.70693e-10,2.05392e-10
14824,1.07933e-10,4.49012e-10
14825,7.01148e-11,-2.31683e-10
14826,3.82705e-11,1.25728e-10
14827,-3.66633e-11,6.41593e-11
14828,1.53974e-10,-1.13003e-10
14829,-8.34e-13,3.78692e-12
14830,-1.40111e-10,8.98286e-11
14831,-1.00856e-10,-1.4291e-11
14832,-3.10931e-11,9.92876e-11
14833,3.54585e-11,-1.39043e-10
14834,-5.11593e-11,-9.88915e-11
14835,-1.4621e-10,-4.82561e-11
14836,2.232e-10,3.2244e-10
14837,2.14615e-10,-5.97264e-11
14838,-2.62375e-10,7.60496e-11
14839,-1.07049e-10,-2.23612e-10
14840,5.47877e-11,2.75324e-10
14841,5.30669e-10,-1.49846e-10
14842,-1.04209e-10,-1.89605e-10
14843,3.7736e-10,3.12398e-10
14844,5.93605e-11,-1.24731e-10
14845,1.78748e-10,-3.06158e-10
14846,-1.56443e-10,1.54007e-10
14847,-3.8892e-11,1.14086e-10
14848,3.19123e-11,3.01414e-10
14849,1.82285e-10,-1.22144e-10
14850,-1.15947e-10,-4.40869e-11
14851,-2.88204e-10,-5.45681e-11
14852,7.84766e-11,9.84916e-11
14853,1.3783e-11,2.72252e-10
14854,-1.63213e-10,-5.05959e-11
14855,2.15325e-10,-9.35607e-12
14856,2.02607e-10,2.22684e-10
14857,-1.66998e-10,-2.88936e-10
14858,2.24579e-10,4.93489e-11
14859,2.10681e-10,-3.20377e-10
14860,3.05259e-10,2.73279e-10
14861,6.66283e-11,-1.03883e-10
14862,4.72828e-11,-7.0615e-11
14863,-5.53906e-11,-5.88651e-11
14864,-1.55538e-10,-2.25338e-11
14865,-1.48427e-10,2.76177e-10
14866,4.25324e-11,5.2838e-11
14867,-2.96707e-11,7.40894e-11
14868,-6.67164e-11,6.26707e-11
14869,-2.53651e-10,-8.31596e-12
14870,3.58409e-10,-2.82642e-10
14871,-5.95242e-11,1.94763e-10
14872,-8.13987e-11,-7.90913e-11
14873,-6.12319e-11,6.58056e-11
14874,-6.5264e-11,2.03177e-10
14875,9.97322e-11,1.09571e-10
14876,1.10584e-10,-1.44666e-10
14877,1.78193e-10,1.51681e-11
14878,1.55991e-10,7.37091e-11
14879,4.30116e-11,7.71795e-11
14880,-3.76654e-12,5.07204e-11
14881,4.90947e-11,-1.44712e-10
14882,-1.64422e-11,1.00453e-10
14883,-4.53926e-11,7.76857e-11
14884,1.33671e-12,2.25718e-11
14885,-1.56145e-10,9.51667e-11
14886,2.45779e-11,1.21433e-11
14887,-2.03369e-10,1.69372e-10
14888,3.164e-11,-1.39462e-10
14889,9.86391e-11,-7.5678e-11
14890,-1.12859e-10,1.95531e-10
14891,3.37796e-12,-1.05676e-10
14892,1.24144e-10,1.48474e-10
14893,-6.53584e-11,-1.47955e-10
14894,-1.96048e-10,-1.5922e-10
14895,-1.16592e-10,2.19786e-10
14896,1.96691e-10,2.5064e-10
14897,3.14975e-11,-7.95858e-12
14898,-6.09224e-12,4.35107e-11
14899,-2.40238e-10,1.2204e-11
14900,4.83795e-11,9.52633e-11
14901,1.94511e-12,-5.90744e-11
14902,1.41176e-12,-1.63284e-10
14903,1.14003e-09,-3.28707e-10
14904,-3.96214e-11,1.91218e-10
14905,1.93549e-10,-1.11549e-10
14906,-2.8374e-10,6.58761e-11
14907,2.55398e-11,1.27693e-10
14908,-1.42982e-10,3.2902e-11
14909,2.78941e-11,-1.2941e-10
14910,-3.21483e-10,5.83369e-11
14911,-2.41516e-10,2.22605e-10
14912,-1.26631e-10,-1.57461e-10
14913,3.888e-12,3.29648e-11
14914,-7.60663e-11,1.11744e-10
14915,5.79552e-11,1.5617e-10
14916,-9.36036e-11,3.92752e-11
14917,-9.78628e-11,3.26262e-11
14918,9.63496e-10,-4.06784e-10
14919,-5.79889e-11,1.22132e-11
14920,-2.84953e-10,1.43664e-10
14921,-3.14279e-10,6.91591e-10
14922,1.23304e-10,-1.61037e-11
14923,-1.5055e-10,5.16368e-12
14924,-2.88202e-09,-3.45809e-10
14925,2.20674e-10,2.35165e-10
14926,-2.25309e-12,5.40685e-11
14927,-1.91728e-10,8.06351e-11
14928,-7.18672e-11,-2.57471e-10
14929,3.05995e-10,1.50262e-10
14930,2.29309e-10,5.79472e-11
14931,-3.00295e-10,1.33796e-10
14932,3.06977e-11,2.25197e-10
14933,-6.76695e-10,-2.94963e-11
14934,1.59911e-10,-1.99878e-10
14935,1.49963e-10,-1.9832e-10
14936,-3.88042e-10,1.00705e-09
14937,-2.53289e-09,1.36484e-09
14938,2.50649e-09,1.20612e-09
14939,-3.25329e-10,4.62355e-10
14940,-3.77042e-10,-4.0224e-10
14941,3.07312e-11,-4.05155e-10
14942,3.75075e-10,-3.20751e-10
14943,3.6285e-10,4.86081e-11
14944,9.17764e-11,3.28336e-10
14945,-9.90945e-11,3.3683e-10
14946,1.93796e-10,2.27837e-10
14947,9.31706e-11,1.29733e-10
14948,2.67267e-10,5.49233e-11
14949,1.39012e-10,2.51261e-10
14950,-7.60865e-11,-5.05596e-10
14951,-3.74003e-11,-1.77805e-10
14952,-6.04321e-11,-1.80116e-10
14953,-6.92648e-11,6.17326e-10
14954,2.62445e-10,2.07098e-10
14955,8.08067e-11,2.42747e-12
14956,1.74089e-10,-8.86798e-11
14957,1.01039e-11,-4.77162e-11
14958,-2.50635e-11,3.08454e-10
14959,1.25082e-10,-5.2935e-11
14960,1.35654e-10,1.0359e-10
14961,-1.44679e-10,1.97532e-10
14962,2.20358e-10,1.31916e-10
14963,1.14033e-10,-6.99221e-11
14964,3.73871e-10,-3.1025e-10
14965,-4.73663e-11,1.01038e-10
14966,8.29348e-11,1.95253e-10
14967,1.21792e-10,2.582e-10
14968,1.66532e-10,-5.08459e-11
14969,9.91971e-11,-2.15156e-10
14970,-9.88414e-11,-1.04477e-10
14971,-6.33782e-11,1.51662e-10
14972,-1.60154e-11,-1.90729e-10
14973,-3.79672e-11,-1.49426e-10
14974,7.5123e-11,1.61392e-10
14975,9.37344e-10,8.34473e-10
14976,-7.08429e-11,1.76293e-10
14977,2.92621e-11,-3.16848e-11
14978,1.25156e-09,-2.55491e-10
14979,-1.45694e-10,-7.32321e-10
14980,1.21461e-10,6.6766e-12
14981,-8.45148e-11,1.30934e-11
14982,-1.90527e-10,2.49801e-10
14983,8.92795e-11,3.23258e-10
14984,4.18224e-10,1.25327e-10
14985,2.50043e-10,-1.72884e-10
14986,9.82689e-11,-2.20763e-10
14987,5.28639e-11,-1.60415e-10
14988,-1.54424e-10,-2.31999e-10
14989,1.15713e-10,1.3463e-11
14990,-1.94731e-11,-6.87015e-11
14991,-1.26164e-10,-7.67588e-11
14992,3.46867e-11,1.41758e-10
14993,-9.79974e-11,5.97622e-12
14994,1.25649e-10,-8.90353e-11
14995,-7.92759e-11,1.97679e-10
14996,1.55375e-10,1.39459e-10
14997,-1.94409e-11,-5.82449e-10
14998,6.45579e-11,8.69522e-11
14999,4.16485e-11,3.70993e-11
15000,2.69282e-11,3.73579e-11
15001,-8.48344e-12,4.59874e-12
15002,-1.94792e-10,6.17007e-11
15003,-9.98552e-11,2.79897e-11
15004,-2.76135e-12,1.21637e-10
15005,1.92141e-10,1.09418e-10
15006,7.11931e-11,2.1236e-10
15007,1.65401e-11,-3.71736e-12
15008,2.26854e-11,4.12573e-12
15009,1.11547e-10,4.7749e-11
15010,6.47835e-11,-2.9054e-11
15011,-3.45248e-11,-1.28435e-10
15012,-5.773e-11,-5.50526e-12
15013,6.21063e-11,2.77079e-10
15014,4.80587e-11,1.17267e-10
15015,1.07525e-10,6.28675e-11
15016,1.94718e-11,6.909e-11
15017,-1.72697e-11,1.59397e-10
15018,6.61622e-11,4.29356e-11
15019,2.23453e-10,-2.55344e-10
15020,4.25423e-10,-1.21691e-09
15021,8.49802e-11,3.75759e-11
15022,1.68829e-10,-4.87758e-11
15023,-8.01457e-11,5.8526e-11
15024,-7.94516e-11,-9.77516e-11
15025,8.83249e-11,1.54869e-10
15026,7.76366e-11,2.2176e-11
15027,-5.31244e-11,5.90178e-11
15028,-3.99916e-11,1.9261e-10
15029,1.43252e-10,2.1555e-10
15030,2.86773e-10,3.88978e-11
15031,1.21528e-10,-1.27884e-10
15032,-1.0449e-11,-6.06104e-11
15033,2.09331e-10,-2.42735e-11
15034,2.22677e-11,1.47969e-10
15035,1.40936e-11,2.7383e-11
15036,4.6479e-11,1.94465e-11
15037,-7.96025e-11,-3.75658e-11
15038,5.27218e-11,1.08864e-10
15039,1.3649e-10,-1.10095e-11
15040,4.49651e-11,-1.37543e-10
15041,-3.15417e-11,2.58845e-10
15042,-3.51101e-11,2.61689e-10
15043,2.09443e-10,1.1145e-10
15044,-1.83914e-10,5.15126e-10
15045,4.80038e-12,-9.6574e-11
15046,4.96421e-11,2.35684e-11
15047,-1.99657e-10,-9.05279e-11
15048,7.97009e-11,-9.09918e-11
15049,7.04794e-11,-4.50014e-11
15050,2.22565e-10,-5.5258e-11
15051,-5.44866e-11,1.51618e-11
15052,1.38316e-10,1.03266e-10
15053,5.54576e-11,-1.17699e-10
15054,-6.45739e-11,1.06924e-10
15055,1.08917e-10,7.9503e-11
15056,-2.06308e-10,4.28214e-11
15057,6.44662e-12,-3.16439e-10
15058,-1.59335e-10,1.98752e-11
15059,8.49387e-11,2.34714e-10
15060,-7.52221e-11,1.0268e-10
15061,3.86235e-11,6.60705e-11
15062,-2.5043e-10,-2.40456e-11
15063,1.42604e-10,-1.97085e-11
15064,1.49838e-10,-3.52045e-11
15065,8.18614e-11,-1.7486e-11
15066,6.58447e-11,1.37586e-10
15067,-4.43106e-11,2.17489e-10
15068,-1.86569e-11,1.8491e-10
15069,1.66075e-10,1.81634e-10
15070,3.5922e-10,4.86772e-11
15071,1.59971e-10,-1.21147e-10
15072,-1.71815e-10,-1.71123e-10
15073,-2.9555e-10,-5.70581e-11
15074,-1.70029e-10,1.64765e-10
15075,-7.3038e-11,1.03513e-10
15076,3.14846e-11,6.1474e-11
15077,2.12535e-10,5.51601e-11
15078,-9.82461e-11,-2.36096e-10
15079,1.1311e-10,1.24344e-10
15080,-3.89544e-10,3.57714e-10
15081,-6.8066e-11,-1.86401e-11
15082,1.16396e-10,1.67771e-10
15083,3.78662e-11,3.50963e-11
15084,-1.27053e-10,1.70629e-10
15085,-9.1424e-11,-2.0117e-11
