x,y
11446,0.299588,0.098559
11447,0.299497,0.0979366
11448,0.299754,0.0977966
11449,0.299293,0.0989331
11450,0.299634,0.0973131
11451,0.299992,0.0981127
11452,0.297785,0.0993519
11453,0.301407,0.0975435
11454,0.300062,0.0986625
11455,0.299798,0.0967679
11456,0.300266,0.0982256
11457,0.299243,0.0979191
11458,0.299549,0.0974194
11459,0.299733,0.0977834
11460,0.299092,0.0976084
11461,0.299748,0.0972999
11462,0.299927,0.0975148
11463,0.298854,0.0974087
11464,0.299387,0.0973717
11465,0.299855,0.0974215
11466,0.299268,0.0972439
11467,0.299989,0.097178
11468,0.299695,0.0979587
11469,0.299149,0.0966601
11470,0.301264,0.0969167
11471,0.297563,0.0970715
11472,0.298977,0.0967249
11473,0.298989,0.0990174
11474,0.299177,0.0969641
11475,0.29913,0.0969711
11476,0.299377,0.0974516
11477,0.29974,0.0968121
11478,0.299414,0.097313
11479,0.299184,0.0974856
11480,0.299412,0.0965302
11481,0.299455,0.0969112
11482,0.299408,0.0971742
11483,0.299586,0.0967484
11484,0.299665,0.0970133
11485,0.299447,0.0972415
11486,0.299496,0.0965811
11487,0.299713,0.0976369
11488,0.298734,0.0968738
11489,0.300249,0.0967234
11490,0.298399,0.0971278
11491,0.299664,0.0962157
11492,0.299237,0.0964804
11493,0.29909,0.0967704
11494,0.29957,0.0966639
11495,0.299371,0.0967276
11496,0.299189,0.0967759
11497,0.299637,0.0966951
11498,0.299279,0.0968245
11499,0.299082,0.0968302
11500,0.299462,0.0967082
11501,0.299114,0.0966145
11502,0.298656,0.0967985
11503,0.298826,0.0963238
11504,0.299218,0.0966026
11505,0.298992,0.0966467
11506,0.299581,0.0968826
11507,0.298621,0.0968645
11508,0.299519,0.0969463
11509,0.298763,0.096644
11510,0.298495,0.0964242
11511,0.29887,0.0963538
11512,0.298773,0.0965551
11513,0.298548,0.0961833
11514,0.299007,0.0961869
11515,0.298908,0.0962937
11516,0.298816,0.0964144
11517,0.298925,0.096575
11518,0.298981,0.0962133
11519,0.298913,0.0957732
11520,0.298488,0.0952864
11521,0.298291,0.0959799
11522,0.298194,0.0961664
11523,0.298753,0.0958772
11524,0.298109,0.0958528
11525,0.298734,0.095655
11526,0.298587,0.09544
11527,0.298619,0.0954916
11528,0.298932,0.0954623
11529,0.298651,0.0954676
11530,0.298656,0.0955806
11531,0.299043,0.0958217
11532,0.298656,0.0954646
11533,0.298412,0.0957355
11534,0.298611,0.0957832
11535,0.298774,0.0952396
11536,0.298203,0.0957738
11537,0.298152,0.0965941
11538,0.299313,0.0967791
11539,0.299597,0.0955296
11540,0.299231,0.0950943
11541,0.29828,0.0957464
11542,0.299021,0.0956734
11543,0.298755,0.0956554
11544,0.29817,0.0955185
11545,0.298373,0.0955025
11546,0.298432,0.0955968
11547,0.298187,0.0952991
11548,0.298639,0.0950969
11549,0.298536,0.0948824
11550,0.298628,0.0953039
11551,0.298574,0.0954351
11552,0.298715,0.0953347
11553,0.298305,0.0955735
11554,0.298117,0.0954402
11555,0.298231,0.0949619
11556,0.297683,0.0944212
11557,0.297731,0.0950044
11558,0.297799,0.0952317
11559,0.298448,0.0947547
11560,0.297953,0.0951816
11561,0.297988,0.0949021
11562,0.29832,0.0949282
11563,0.298001,0.0950631
11564,0.298281,0.0947199
11565,0.298411,0.0950197
11566,0.297777,0.0944694
11567,0.298354,0.0949935
11568,0.297943,0.0947226
11569,0.298245,0.0947602
11570,0.298192,0.0947602
11571,0.298209,0.0946587
11572,0.298232,0.0947318
11573,0.297961,0.0944195
11574,0.298188,0.0945341
11575,0.298019,0.0947673
11576,0.298178,0.0946188
11577,0.297835,0.0946665
11578,0.29813,0.0943461
11579,0.298277,0.0945625
11580,0.29808,0.094493
11581,0.298138,0.0949261
11582,0.297625,0.0949194
11583,0.29771,0.0937991
11584,0.297765,0.0948519
11585,0.297778,0.0939407
11586,0.298401,0.0940928
11587,0.298011,0.0936461
11588,0.298114,0.0942567
11589,0.297994,0.0942049
11590,0.297804,0.093873
11591,0.298292,0.0942246
11592,0.297877,0.0941737
11593,0.297823,0.0939164
11594,0.29794,0.094201
11595,0.29786,0.0939028
11596,0.29763,0.0941903
11597,0.29793,0.0941565
11598,0.29782,0.0940063
11599,0.297327,0.0939064
11600,0.297773,0.0938073
11601,0.297576,0.0937948
11602,0.297913,0.0932742
11603,0.2977,0.0944186
11604,0.297733,0.0934403
11605,0.297388,0.0941131
11606,0.297718,0.0938151
11607,0.297367,0.0937468
11608,0.297467,0.0937128
11609,0.297567,0.0935839
11610,0.297889,0.0934735
11611,0.297848,0.0937223
11612,0.297837,0.0932621
11613,0.297798,0.0934058
11614,0.297956,0.0935639
11615,0.298114,0.093704
11616,0.297696,0.0937833
11617,0.297558,0.0938674
11618,0.297531,0.0938588
11619,0.297356,0.0936523
11620,0.296705,0.0937309
11621,0.297466,0.0928002
11622,0.297373,0.0930982
11623,0.298061,0.0932378
11624,0.297227,0.0931274
11625,0.29805,0.0932112
11626,0.297644,0.0936084
11627,0.297656,0.0932249
11628,0.297474,0.0934744
11629,0.29742,0.0934081
11630,0.2977,0.093226
11631,0.297333,0.0926538
11632,0.29722,0.0927949
11633,0.297505,0.0931638
11634,0.297411,0.0931695
11635,0.297007,0.0931419
11636,0.29719,0.0930545
11637,0.297131,0.0931029
11638,0.297215,0.0926459
11639,0.297133,0.0927902
11640,0.297383,0.0929243
11641,0.296996,0.0927452
11642,0.297774,0.0932664
11643,0.296708,0.0920248
11644,0.297465,0.092162
11645,0.297519,0.0928421
11646,0.297361,0.0922978
11647,0.297248,0.0929864
11648,0.297126,0.0928288
11649,0.297522,0.0922776
11650,0.297334,0.0927003
11651,0.297489,0.092775
11652,0.29772,0.0923456
11653,0.297383,0.092603
11654,0.297104,0.0928797
11655,0.297257,0.092177
11656,0.297247,0.0924525
11657,0.297589,0.0924918
11658,0.29723,0.0922905
11659,0.296908,0.0926188
11660,0.297264,0.0918669
11661,0.297752,0.0926788
11662,0.297113,0.0924762
11663,0.297358,0.0924282
11664,0.296959,0.0928984
11665,0.296543,0.0924468
11666,0.297406,0.0922498
11667,0.297351,0.0921922
11668,0.297471,0.0924395
11669,0.297718,0.0926535
11670,0.297415,0.0922585
11671,0.297209,0.0923295
11672,0.297239,0.0923161
11673,0.296991,0.0923242
11674,0.297086,0.0920824
11675,0.297194,0.0921326
11676,0.297219,0.0921896
11677,0.297095,0.0921882
11678,0.2971,0.0923573
11679,0.297146,0.092055
11680,0.297077,0.0923308
11681,0.297094,0.0923235
11682,0.29646,0.0918182
11683,0.296659,0.0922553
11684,0.296754,0.0922249
11685,0.296921,0.0919639
11686,0.296682,0.0919034
11687,0.29659,0.0917473
11688,0.296651,0.092164
11689,0.296879,0.0922879
11690,0.296931,0.0920631
11691,0.296722,0.0918039
11692,0.29664,0.0922452
11693,0.296439,0.0919294
11694,0.296233,0.0913564
11695,0.29685,0.0915769
11696,0.296717,0.0915305
11697,0.296672,0.0914122
11698,0.29712,0.092203
11699,0.297029,0.0915663
11700,0.29686,0.0915492
11701,0.296176,0.0914883
11702,0.296284,0.0917303
11703,0.296242,0.0916525
11704,0.29643,0.0910958
11705,0.296641,0.0910915
11706,0.29674,0.0914879
11707,0.296778,0.0917896
11708,0.296781,0.0914551
11709,0.296658,0.0916228
11710,0.296618,0.0915503
11711,0.296902,0.0916444
11712,0.296825,0.0919244
11713,0.296357,0.0917188
11714,0.296713,0.0915583
11715,0.296109,0.0918193
11716,0.296358,0.0919105
11717,0.297433,0.0920063
11718,0.297164,0.0902105
11719,0.295965,0.0902867
11720,0.296104,0.0914113
11721,0.296675,0.0910873
11722,0.296166,0.0909234
11723,0.29628,0.0915679
11724,0.296521,0.0912167
11725,0.295983,0.0907113
11726,0.295956,0.0914269
11727,0.296057,0.0910659
11728,0.295628,0.0909739
11729,0.295851,0.0911765
11730,0.296225,0.0904645
11731,0.295853,0.0903577
11732,0.295891,0.0908905
11733,0.296838,0.0901121
11734,0.295446,0.0899515
11735,0.29464,0.0916818
11736,0.296558,0.0928349
11737,0.297452,0.091709
11738,0.296013,0.0903263
11739,0.295965,0.0907683
11740,0.296618,0.0907078
11741,0.296327,0.0902162
11742,0.29643,0.0905908
11743,0.296724,0.0909049
11744,0.296339,0.0906887
11745,0.296256,0.0911211
11746,0.296307,0.0906877
11747,0.295945,0.090454
11748,0.295988,0.0907829
11749,0.296111,0.0904518
11750,0.29611,0.0903279
11751,0.296069,0.0908612
11752,0.296293,0.0902284
11753,0.295878,0.0897809
11754,0.295429,0.0906367
11755,0.29609,0.0905032
11756,0.29577,0.0907657
11757,0.295581,0.0906425
11758,0.295971,0.090533
11759,0.295955,0.0904246
11760,0.295832,0.0905131
11761,0.295889,0.0905065
11762,0.295677,0.0907243
11763,0.295649,0.0905576
11764,0.295767,0.0904204
11765,0.295466,0.0904194
11766,0.29538,0.0906886
11767,0.295597,0.0903245
11768,0.295281,0.0900341
11769,0.295549,0.0899863
11770,0.296115,0.0896109
11771,0.296019,0.0896403
11772,0.295876,0.0900104
11773,0.295398,0.0900623
11774,0.29577,0.0901165
11775,0.295309,0.0902528
11776,0.295445,0.0898419
11777,0.295445,0.0897792
11778,0.295803,0.0899772
11779,0.295717,0.0899334
11780,0.295219,0.0898836
11781,0.295648,0.0899723
11782,0.295608,0.0895209
11783,0.294783,0.0897507
11784,0.295245,0.089913
11785,0.295817,0.089842
11786,0.295522,0.0897613
11787,0.29565,0.0897751
11788,0.295761,0.0897809
11789,0.295487,0.0893522
11790,0.295571,0.0895517
11791,0.295446,0.0899889
11792,0.295206,0.0892953
11793,0.295731,0.0896784
11794,0.295245,0.0893406
11795,0.295604,0.0896083
11796,0.295667,0.0897094
11797,0.295335,0.0897354
11798,0.295548,0.0899188
11799,0.295233,0.0896635
11800,0.294996,0.0898628
11801,0.295712,0.0897794
11802,0.295544,0.0893209
11803,0.294827,0.0890272
11804,0.294921,0.0892968
11805,0.294907,0.0891927
11806,0.29516,0.0888861
11807,0.295659,0.0892931
11808,0.295264,0.0889943
11809,0.295302,0.0895012
11810,0.294982,0.0903482
11811,0.294742,0.0885686
11812,0.294823,0.0889286
11813,0.295288,0.0888388
11814,0.295073,0.0886954
11815,0.295282,0.0887768
11816,0.295521,0.0887484
11817,0.295353,0.0889487
11818,0.295284,0.0891643
11819,0.295368,0.0889392
11820,0.294871,0.0886969
11821,0.294476,0.0896055
11822,0.294827,0.0895792
11823,0.295047,0.0886878
11824,0.295065,0.0890667
11825,0.295478,0.0889181
11826,0.29559,0.088951
11827,0.294832,0.0891637
11828,0.295256,0.0887058
11829,0.294921,0.0888889
11830,0.295152,0.0888266
11831,0.29503,0.0891968
11832,0.295471,0.089291
11833,0.294717,0.089059
11834,0.294898,0.0888419
11835,0.294901,0.0886519
11836,0.294896,0.0888202
11837,0.295194,0.0889387
11838,0.295123,0.0891117
11839,0.29484,0.0887508
11840,0.294629,0.0884569
11841,0.294467,0.0888487
11842,0.294674,0.0885521
11843,0.29511,0.0886668
11844,0.294608,0.0888897
11845,0.29455,0.0886622
11846,0.294402,0.088464
11847,0.294624,0.0884059
11848,0.294453,0.0885442
11849,0.294417,0.0884085
11850,0.293919,0.0874578
11851,0.294936,0.0883444
11852,0.294798,0.0883501
11853,0.294755,0.0883628
11854,0.294651,0.0885403
11855,0.294618,0.0885973
11856,0.294656,0.0885586
11857,0.29451,0.0884854
11858,0.294279,0.0882628
11859,0.294069,0.0879275
11860,0.294501,0.0883556
11861,0.294521,0.0882603
11862,0.294561,0.0881302
11863,0.294155,0.0883696
11864,0.294267,0.088066
11865,0.294309,0.0880693
11866,0.294264,0.0880554
11867,0.294497,0.0876476
11868,0.294469,0.0883284
11869,0.294457,0.0876733
11870,0.294641,0.0883572
11871,0.294343,0.0879441
11872,0.294524,0.0879092
11873,0.294456,0.0881224
11874,0.294428,0.0879903
11875,0.2945,0.0881293
11876,0.29402,0.0877721
11877,0.294105,0.0875541
11878,0.294003,0.0875928
11879,0.294446,0.0877265
11880,0.294503,0.0877035
11881,0.294709,0.0876612
11882,0.294623,0.0881695
11883,0.294172,0.0881968
11884,0.293888,0.0879665
11885,0.294115,0.0875955
11886,0.29452,0.0872679
11887,0.293618,0.0879605
11888,0.293886,0.0873087
11889,0.294142,0.0872881
11890,0.294159,0.0871753
11891,0.294609,0.0875859
11892,0.294261,0.0882571
11893,0.293519,0.0879149
11894,0.293991,0.0874538
11895,0.293592,0.0869249
11896,0.293733,0.0871904
11897,0.293621,0.0878645
11898,0.293688,0.0874636
11899,0.293793,0.0873262
11900,0.29385,0.0872559
11901,0.293854,0.0870657
11902,0.293947,0.0870468
11903,0.29402,0.0872762
11904,0.293961,0.0873389
11905,0.29426,0.0872932
11906,0.293829,0.0871973
11907,0.293855,0.0868902
11908,0.29385,0.0870012
11909,0.293648,0.0872394
11910,0.293608,0.087048
11911,0.294024,0.0872517
11912,0.293653,0.0869953
11913,0.294319,0.0868019
11914,0.293991,0.0868982
11915,0.294118,0.0863872
11916,0.294208,0.0865672
11917,0.293893,0.0869024
11918,0.293846,0.0871402
11919,0.293866,0.0868268
11920,0.293862,0.0867556
11921,0.293881,0.0871922
11922,0.293563,0.0870921
11923,0.293266,0.0866921
11924,0.29354,0.0865752
11925,0.294249,0.0864506
11926,0.294328,0.0869599
11927,0.293901,0.0871378
11928,0.293555,0.0871718
11929,0.293098,0.0867473
11930,0.294287,0.0866291
11931,0.293629,0.0868971
11932,0.293461,0.0864271
11933,0.293621,0.0861724
11934,0.293604,0.0859995
11935,0.293835,0.08671
11936,0.293999,0.0868062
11937,0.293644,0.0865615
11938,0.293395,0.0867289
11939,0.293711,0.0866195
11940,0.293615,0.0864874
11941,0.293306,0.0864348
11942,0.293752,0.086394
11943,0.293378,0.0864841
11944,0.293435,0.0863486
11945,0.29392,0.0863153
11946,0.293037,0.0861579
11947,0.293762,0.086504
11948,0.29342,0.0869285
11949,0.293616,0.0861921
11950,0.293259,0.0865572
11951,0.293346,0.0865066
11952,0.293692,0.0863252
11953,0.293624,0.0859992
11954,0.293601,0.0859172
11955,0.293752,0.0860789
11956,0.29377,0.0864678
11957,0.293233,0.0865271
11958,0.293078,0.0860519
11959,0.293676,0.085957
11960,0.293415,0.0859143
11961,0.293659,0.0860703
11962,0.293815,0.0867253
11963,0.29276,0.0854514
11964,0.29411,0.0851826
11965,0.293101,0.0867619
11966,0.293633,0.0867306
11967,0.292904,0.0869159
11968,0.292649,0.0857791
11969,0.293446,0.0856859
11970,0.293633,0.0862274
11971,0.293397,0.0862235
11972,0.293332,0.086081
11973,0.293158,0.0863034
11974,0.293014,0.08583
11975,0.293387,0.0855195
11976,0.293438,0.0860255
11977,0.293141,0.0857639
11978,0.293715,0.085826
11979,0.292965,0.0864687
11980,0.292863,0.0851887
11981,0.294581,0.085787
11982,0.292264,0.0849344
11983,0.293404,0.0850155
11984,0.292304,0.0869269
11985,0.292949,0.085387
11986,0.29315,0.085427
11987,0.292718,0.0858665
11988,0.293524,0.0852151
11989,0.293261,0.0855007
11990,0.292668,0.0863451
11991,0.29328,0.0857119
11992,0.29299,0.0855785
11993,0.292692,0.0859004
11994,0.293574,0.0851842
11995,0.293259,0.085848
11996,0.292337,0.0865029
11997,0.293276,0.084816
11998,0.292327,0.0856165
11999,0.292944,0.0860628
12000,0.261737,0.0268581
12001,0.293454,0.0854819
12002,0.292401,0.0851592
12003,0.292817,0.0865141
12004,0.292906,0.0849425
12005,0.292984,0.0856673
12006,0.292835,0.0864721
12007,0.292454,0.0852447
12008,0.292581,0.08546
12009,0.292962,0.0856853
12010,0.292868,0.0848457
12011,0.292725,0.0857491
12012,0.292776,0.0862957
12013,0.292377,0.0853201
12014,0.292473,0.0857006
12015,0.292286,0.085887
12016,0.292559,0.0841561
12017,0.292328,0.0861452
12018,0.291189,0.0856886
12019,0.293293,0.0862399
12020,0.291979,0.0857318
12021,0.292511,0.0849005
12022,0.292837,0.0856053
12023,0.29233,0.0855967
12024,0.292471,0.0853868
12025,0.292272,0.0857073
12026,0.292021,0.0853239
12027,0.292411,0.0849135
12028,0.29245,0.0851992
12029,0.292535,0.0851951
12030,0.29261,0.085305
12031,0.292189,0.0855358
12032,0.291551,0.0850917
12033,0.292312,0.0842498
12034,0.292842,0.0848814
12035,0.292243,0.084501
12036,0.292081,0.0858992
12037,0.291465,0.0851648
12038,0.292745,0.084875
12039,0.292471,0.0852584
12040,0.291892,0.0854349
12041,0.292002,0.0852773
12042,0.291726,0.0849512
12043,0.291903,0.0845938
12044,0.292385,0.0848395
12045,0.29211,0.0851699
12046,0.291918,0.0851333
12047,0.291979,0.0851732
12048,0.292178,0.0850248
12049,0.29196,0.0847523
12050,0.291835,0.084534
12051,0.291888,0.0850311
12052,0.292031,0.0843927
12053,0.292121,0.0847316
12054,0.291388,0.0846972
12055,0.291922,0.0849581
12056,0.2918,0.0847328
12057,0.291592,0.084674
12058,0.291838,0.0847956
12059,0.291523,0.0846765
12060,0.291579,0.0846778
12061,0.291795,0.0846561
12062,0.291503,0.0843697
12063,0.29161,0.0845063
12064,0.291952,0.084601
12065,0.291826,0.0844903
12066,0.291252,0.0849185
12067,0.291268,0.0847824
12068,0.291326,0.08463
12069,0.291438,0.0844223
12070,0.291701,0.0848029
12071,0.290929,0.0840636
12072,0.291417,0.0837916
12073,0.291826,0.0840526
12074,0.291878,0.0844416
12075,0.291676,0.0846664
12076,0.291238,0.0844056
12077,0.290978,0.084101
12078,0.291358,0.0840777
12079,0.291414,0.0841214
12080,0.291165,0.0842499
12081,0.291159,0.0841544
12082,0.291409,0.0838563
12083,0.291294,0.0841018
12084,0.291288,0.0844036
12085,0.291175,0.0845885
12086,0.291205,0.0841696
12087,0.291453,0.0843604
12088,0.291014,0.083994
12089,0.291337,0.0838517
12090,0.291051,0.0838714
12091,0.290955,0.0837247
12092,0.291058,0.0838794
12093,0.290885,0.0840674
12094,0.290987,0.0836873
12095,0.29138,0.0839381
12096,0.291101,0.0837239
12097,0.291153,0.0837568
12098,0.290907,0.0839053
12099,0.290831,0.0837915
12100,0.290879,0.0836958
12101,0.290864,0.0835539
12102,0.290863,0.0834819
12103,0.290942,0.0831452
12104,0.290695,0.0836381
12105,0.290264,0.083755
12106,0.29078,0.083485
12107,0.290714,0.083045
12108,0.291203,0.0830349
12109,0.291252,0.083581
12110,0.290667,0.0836611
12111,0.290807,0.0834804
12112,0.290672,0.0835658
12113,0.290641,0.0830022
12114,0.290805,0.083874
12115,0.290522,0.0834648
12116,0.290561,0.0829126
12117,0.290873,0.0828998
12118,0.291125,0.0830323
12119,0.291022,0.0833812
12120,0.290917,0.0832935
12121,0.290906,0.083313
12122,0.29047,0.0832072
12123,0.290471,0.0832508
12124,0.290414,0.0831081
12125,0.290818,0.0829931
12126,0.290751,0.0830672
12127,0.290713,0.0829241
12128,0.29078,0.0830144
12129,0.290609,0.083019
12130,0.29097,0.0827818
12131,0.29061,0.0832103
12132,0.29075,0.082826
12133,0.290528,0.0831599
12134,0.290474,0.0829549
12135,0.290409,0.0827974
12136,0.290452,0.0828192
12137,0.290393,0.0825523
12138,0.290588,0.0827775
12139,0.290632,0.0827729
12140,0.290623,0.0826863
12141,0.290175,0.082764
12142,0.290363,0.0827166
12143,0.290484,0.082686
12144,0.290533,0.08261
12145,0.290536,0.0825435
12146,0.290452,0.0825022
12147,0.29057,0.0825719
12148,0.290566,0.0827617
12149,0.29056,0.0827397
12150,0.289668,0.0828782
12151,0.290101,0.0826373
12152,0.290194,0.0823676
12153,0.290195,0.0826337
12154,0.289941,0.0822938
12155,0.290327,0.082194
12156,0.290366,0.0822179
12157,0.29054,0.0824275
12158,0.29032,0.0824198
12159,0.290161,0.0821746
12160,0.290081,0.0823582
12161,0.290313,0.0823388
12162,0.290535,0.082219
12163,0.290528,0.0822625
12164,0.290338,0.0822615
12165,0.290139,0.0823402
12166,0.290276,0.0821392
12167,0.290246,0.0820707
12168,0.290603,0.0821404
12169,0.290489,0.0819659
12170,0.290248,0.0823503
12171,0.290127,0.0820044
12172,0.290359,0.0823874
12173,0.290096,0.0819521
12174,0.29054,0.0822414
12175,0.290446,0.0824088
12176,0.290137,0.0820367
12177,0.290093,0.0822505
12178,0.290187,0.0818028
12179,0.289917,0.0814942
12180,0.289781,0.0821491
12181,0.290027,0.0821979
12182,0.2901,0.0818848
12183,0.290175,0.0820617
12184,0.290126,0.0823103
12185,0.290042,0.0821585
12186,0.289913,0.0823077
12187,0.289817,0.0823461
12188,0.289595,0.0819787
12189,0.289294,0.0822195
12190,0.289975,0.0811306
12191,0.290009,0.0816169
12192,0.289716,0.0819467
12193,0.290105,0.0817933
12194,0.289805,0.0819925
12195,0.289596,0.0817908
12196,0.289661,0.081679
12197,0.289417,0.0818999
12198,0.289744,0.0819123
12199,0.290051,0.0816568
12200,0.289655,0.0813557
12201,0.289654,0.0814489
12202,0.289986,0.0814027
12203,0.289773,0.0814692
12204,0.289894,0.0815335
12205,0.289904,0.0815843
12206,0.289521,0.0816656
12207,0.289868,0.0815834
12208,0.289477,0.081671
12209,0.28969,0.0813838
12210,0.289624,0.0815452
12211,0.28948,0.0816801
12212,0.289706,0.0814525
12213,0.289745,0.0814088
12214,0.289609,0.0814395
12215,0.289763,0.0814564
12216,0.289482,0.0812671
12217,0.289083,0.081173
12218,0.289403,0.0815185
12219,0.289579,0.0812818
12220,0.289321,0.0811592
12221,0.289605,0.0813069
12222,0.289667,0.0813677
12223,0.289332,0.081399
12224,0.289273,0.0813477
12225,0.289273,0.0810873
12226,0.289366,0.0812408
12227,0.289172,0.0810483
12228,0.289417,0.0812229
12229,0.289379,0.0814399
12230,0.289445,0.0815259
12231,0.289237,0.081209
12232,0.289035,0.081119
12233,0.289206,0.0810593
12234,0.28915,0.0807697
12235,0.289039,0.0808727
12236,0.2892,0.0808935
12237,0.289196,0.0807955
12238,0.289225,0.0806931
12239,0.289291,0.0808667
12240,0.289204,0.0808981
12241,0.289175,0.0809234
12242,0.289229,0.0808789
12243,0.288975,0.0807086
12244,0.289088,0.0806203
12245,0.289177,0.0808747
12246,0.288798,0.0805763
12247,0.288789,0.0810637
12248,0.289143,0.0810166
12249,0.289153,0.0805964
12250,0.289069,0.0808582
12251,0.289048,0.0808936
12252,0.288979,0.0806286
12253,0.288876,0.0807683
12254,0.289004,0.080764
12255,0.289084,0.0803742
12256,0.289091,0.0806155
12257,0.2893,0.0806243
12258,0.289139,0.0806512
12259,0.289004,0.0809597
12260,0.289133,0.0808351
12261,0.288796,0.0805866
12262,0.288581,0.0808763
12263,0.289534,0.0804451
12264,0.289488,0.0795304
12265,0.288198,0.0795984
12266,0.288135,0.0805578
12267,0.289002,0.0809389
12268,0.288625,0.0804069
12269,0.288438,0.0805893
12270,0.288631,0.0807535
12271,0.288438,0.0802585
12272,0.288309,0.0801828
12273,0.288499,0.080316
12274,0.288449,0.0799934
12275,0.288367,0.0803173
12276,0.288691,0.0802663
12277,0.288623,0.0799278
12278,0.28847,0.0802319
12279,0.288677,0.0803208
12280,0.288463,0.0799374
12281,0.288152,0.0805107
12282,0.288585,0.080868
12283,0.289145,0.0799509
12284,0.288597,0.0797944
12285,0.288317,0.0797068
12286,0.288633,0.0798806
12287,0.288472,0.0798097
12288,0.288672,0.0797167
12289,0.288735,0.0798852
12290,0.288454,0.0799173
12291,0.288475,0.0797623
12292,0.288542,0.0799127
12293,0.28854,0.0797212
12294,0.288514,0.0798116
12295,0.288377,0.0800644
12296,0.288199,0.080027
12297,0.288194,0.0797097
12298,0.28816,0.0796918
12299,0.287955,0.0797137
12300,0.288317,0.0797144
12301,0.288444,0.0797401
12302,0.28862,0.0793992
12303,0.288355,0.0797014
12304,0.288357,0.0797922
12305,0.288358,0.0797772
12306,0.287995,0.0798284
12307,0.288038,0.0795851
12308,0.288177,0.0793558
12309,0.288104,0.0795751
12310,0.28823,0.0794001
12311,0.288312,0.0792629
12312,0.288175,0.0792952
12313,0.288067,0.0795002
12314,0.288103,0.0794613
12315,0.288216,0.0794883
12316,0.288105,0.0793624
12317,0.288025,0.0792578
12318,0.287844,0.079467
12319,0.28812,0.0792906
12320,0.288167,0.0792028
12321,0.288106,0.0793958
12322,0.288108,0.079127
12323,0.288169,0.0792392
12324,0.288145,0.0792998
12325,0.288136,0.0792767
12326,0.288046,0.0793539
12327,0.287939,0.0791879
12328,0.288034,0.0791716
12329,0.288013,0.0791216
12330,0.288088,0.079155
12331,0.288328,0.0789579
12332,0.28825,0.0790827
12333,0.288054,0.0792337
12334,0.288104,0.0791617
12335,0.287672,0.0790545
12336,0.287768,0.0787771
12337,0.288005,0.0789853
12338,0.287804,0.0789835
12339,0.288171,0.0787998
12340,0.287967,0.0792392
12341,0.287762,0.078873
12342,0.287939,0.0790196
12343,0.288075,0.0791286
12344,0.287766,0.0790052
12345,0.287787,0.0790923
12346,0.287755,0.0787764
12347,0.287811,0.0788627
12348,0.288001,0.079014
12349,0.287919,0.0788628
12350,0.287754,0.0788124
12351,0.287877,0.0790281
12352,0.287652,0.0788226
12353,0.287688,0.0786
12354,0.28778,0.0790415
12355,0.287707,0.0788376
12356,0.287695,0.0789908
12357,0.287312,0.0791681
12358,0.28776,0.0785672
12359,0.287518,0.0786873
12360,0.287568,0.0787787
12361,0.287415,0.0786217
12362,0.287539,0.0788064
12363,0.287376,0.0785925
12364,0.28744,0.0785045
12365,0.287377,0.0785164
12366,0.287479,0.0785033
12367,0.287582,0.0784452
12368,0.287459,0.0786839
12369,0.287374,0.0787864
12370,0.287636,0.0784957
12371,0.287467,0.0785377
12372,0.287286,0.0783705
12373,0.287494,0.0784033
12374,0.287406,0.0783148
12375,0.287579,0.0782737
12376,0.287423,0.0783875
12377,0.287632,0.078475
12378,0.287439,0.0783991
12379,0.287396,0.0788071
12380,0.286902,0.0782009
12381,0.287279,0.0782652
12382,0.287217,0.0782232
12383,0.287221,0.0780373
12384,0.287373,0.0781064
12385,0.28752,0.078186
12386,0.287462,0.0782013
12387,0.287434,0.0783181
12388,0.287363,0.0784722
12389,0.287349,0.0781894
12390,0.287409,0.0783896
12391,0.287079,0.0783516
12392,0.287085,0.0781451
12393,0.287023,0.0782801
12394,0.287008,0.0781197
12395,0.287054,0.0779243
12396,0.287039,0.0783633
12397,0.287097,0.0777284
12398,0.287247,0.0784226
12399,0.286934,0.0781705
12400,0.287108,0.078124
12401,0.286808,0.0781852
12402,0.286941,0.0780399
12403,0.287037,0.0779765
12404,0.286841,0.0779344
12405,0.286949,0.0780394
12406,0.286995,0.0779191
12407,0.286918,0.078087
12408,0.286851,0.0779658
12409,0.287055,0.0779036
12410,0.286751,0.0780965
12411,0.286805,0.0778007
12412,0.286983,0.077828
12413,0.286803,0.0781221
12414,0.28709,0.0778594
12415,0.286757,0.0781017
12416,0.286626,0.077584
12417,0.286656,0.0780879
12418,0.286454,0.0775863
12419,0.286741,0.0774308
12420,0.286726,0.0777085
12421,0.286771,0.0775884
12422,0.286802,0.0777318
12423,0.286583,0.0776365
12424,0.286746,0.0776387
12425,0.28661,0.0776259
12426,0.286648,0.0776749
12427,0.286525,0.0777535
12428,0.286601,0.0775537
12429,0.286623,0.0776155
12430,0.286526,0.0775542
12431,0.286608,0.0775197
12432,0.286401,0.0776131
12433,0.286565,0.0773852
12434,0.286359,0.0777231
12435,0.286497,0.0774372
12436,0.286524,0.0775505
12437,0.286268,0.0774917
12438,0.286382,0.0774026
12439,0.28627,0.0774959
12440,0.286137,0.0772974
12441,0.286483,0.0774494
12442,0.286108,0.0773475
12443,0.286083,0.0773902
12444,0.286053,0.0777607
12445,0.286143,0.0774512
12446,0.286076,0.0772223
12447,0.28605,0.0771066
12448,0.286292,0.077096
12449,0.286225,0.0770768
12450,0.286299,0.0770727
12451,0.286313,0.0773748
